StartDate,EndDate,Type,StarDifAprox,EndDifAprox,xStart,yStart,xEnd,yEnd
9/29/2008 12:26,9/29/2008 12:28,walk,500,500,0,0,0,0
9/29/2008 12:52,9/29/2008 15:59,train,500,500,0,0,0,0
9/29/2008 16:00,9/29/2008 20:58,train,500,500,0,0,0,0
9/29/2008 20:59,9/29/2008 21:01,walk,500,500,0,0,0,0
9/29/2008 21:12,9/29/2008 21:39,bus,500,500,0,0,0,0
9/29/2008 21:40,9/29/2008 21:44,walk,500,500,0,0,0,0
9/29/2008 23:56,9/30/2008 0:15,walk,500,500,0,0,0,0
9/30/2008 2:23,9/30/2008 2:36,walk,500,500,0,0,0,0
9/30/2008 2:39,9/30/2008 2:42,walk,500,500,0,0,0,0
9/30/2008 2:43,9/30/2008 2:50,taxi,500,500,0,0,0,0
9/30/2008 3:05,9/30/2008 3:12,walk,500,500,0,0,0,0
9/30/2008 3:52,9/30/2008 3:56,walk,500,500,0,0,0,0
9/30/2008 4:01,9/30/2008 5:19,train,500,500,0,0,0,0
9/30/2008 5:21,9/30/2008 5:22,walk,500,500,0,0,0,0
9/30/2008 5:24,9/30/2008 5:46,walk,500,500,0,0,0,0
9/30/2008 7:12,9/30/2008 7:29,walk,500,500,0,0,0,0
9/30/2008 7:52,9/30/2008 7:58,walk,500,500,0,0,0,0
9/30/2008 8:19,9/30/2008 8:20,walk,500,500,0,0,0,0
9/30/2008 8:25,9/30/2008 14:19,train,500,500,0,0,0,0
9/30/2008 14:25,9/30/2008 14:28,walk,500,500,0,0,0,0
9/30/2008 14:44,9/30/2008 14:49,walk,500,500,0,0,0,0
9/30/2008 15:30,9/30/2008 15:41,walk,500,500,0,0,0,0
9/30/2008 15:48,9/30/2008 15:59,walk,500,500,0,0,0,0
9/30/2008 20:32,10/1/2008 5:41,train,500,500,0,0,0,0
10/1/2008 5:41,10/1/2008 5:55,walk,500,500,0,0,0,0
10/1/2008 5:58,10/1/2008 6:01,walk,500,500,0,0,0,0
10/1/2008 6:07,10/1/2008 6:20,taxi,500,500,0,0,0,0
10/1/2008 6:21,10/1/2008 6:44,walk,500,500,0,0,0,0
10/1/2008 6:44,10/1/2008 7:06,taxi,500,500,0,0,0,0
10/1/2008 7:07,10/1/2008 7:13,walk,500,500,0,0,0,0
10/1/2008 8:16,10/1/2008 11:46,train,500,500,0,0,0,0
10/1/2008 11:54,10/1/2008 12:26,walk,500,500,0,0,0,0
10/1/2008 12:39,10/1/2008 12:45,taxi,500,500,0,0,0,0
10/1/2008 12:46,10/1/2008 12:48,walk,500,500,0,0,0,0
10/1/2008 23:08,10/1/2008 23:13,taxi,500,500,0,0,0,0
10/1/2008 23:13,10/1/2008 23:23,walk,500,500,0,0,0,0
10/2/2008 0:29,10/2/2008 13:44,train,500,500,0,0,0,0
10/2/2008 13:45,10/2/2008 13:48,walk,500,500,0,0,0,0
10/2/2008 13:52,10/2/2008 13:55,walk,500,500,0,0,0,0
10/2/2008 14:24,10/2/2008 15:59,train,500,500,0,0,0,0
10/2/2008 16:00,10/3/2008 1:24,train,500,500,0,0,0,0
10/3/2008 1:28,10/3/2008 1:34,walk,500,500,0,0,0,0
10/3/2008 1:36,10/3/2008 1:46,walk,500,500,0,0,0,0
10/3/2008 3:31,10/3/2008 3:59,walk,500,500,0,0,0,0
10/3/2008 4:06,10/3/2008 4:14,bus,500,500,0,0,0,0
10/3/2008 4:14,10/3/2008 4:17,walk,500,500,0,0,0,0
10/3/2008 5:00,10/3/2008 5:24,bus,500,500,0,0,0,0
10/3/2008 5:24,10/3/2008 5:38,walk,500,500,0,0,0,0
10/3/2008 7:25,10/3/2008 9:55,airplane,500,500,0,0,0,0
10/3/2008 9:59,10/3/2008 10:06,walk,500,500,0,0,0,0
10/3/2008 10:11,10/3/2008 10:20,walk,500,500,0,0,0,0
10/3/2008 10:21,10/3/2008 10:50,subway,500,500,0,0,0,0
10/3/2008 11:06,10/3/2008 11:13,subway,500,500,0,0,0,0
10/3/2008 13:49,10/3/2008 14:19,train,500,500,0,0,0,0
10/3/2008 14:25,10/3/2008 14:41,walk,500,500,0,0,0,0
10/5/2008 22:51,10/5/2008 22:53,taxi,500,500,0,0,0,0
10/5/2008 23:09,10/5/2008 23:40,train,500,500,0,0,0,0
10/5/2008 23:51,10/6/2008 0:49,taxi,500,500,0,0,0,0
10/6/2008 0:52,10/6/2008 0:54,walk,500,500,0,0,0,0
10/6/2008 1:16,10/6/2008 1:25,subway,500,500,0,0,0,0
10/6/2008 1:27,10/6/2008 1:32,walk,500,500,0,0,0,0
10/6/2008 11:00,10/6/2008 11:10,subway,500,500,0,0,0,0
10/6/2008 11:31,10/6/2008 11:44,taxi,500,500,0,0,0,0
10/6/2008 12:04,10/6/2008 12:34,train,500,500,0,0,0,0
10/6/2008 12:42,10/6/2008 12:50,train,500,500,0,0,0,0
10/6/2008 12:51,10/6/2008 12:53,walk,500,500,0,0,0,0
10/6/2008 12:53,10/6/2008 13:03,taxi,500,500,0,0,0,0
10/6/2008 23:24,10/6/2008 23:54,train,500,500,0,0,0,0
10/7/2008 0:00,10/7/2008 0:29,taxi,500,500,0,0,0,0
10/7/2008 0:53,10/7/2008 1:02,subway,500,500,0,0,0,0
10/7/2008 1:03,10/7/2008 1:07,walk,500,500,0,0,0,0
10/7/2008 10:19,10/7/2008 10:29,subway,500,500,0,0,0,0
10/7/2008 10:31,10/7/2008 10:34,walk,500,500,0,0,0,0
10/7/2008 10:51,10/7/2008 11:04,taxi,500,500,0,0,0,0
10/7/2008 11:14,10/7/2008 11:44,train,500,500,0,0,0,0
10/7/2008 11:52,10/7/2008 11:54,walk,500,500,0,0,0,0
10/7/2008 12:07,10/7/2008 12:12,train,500,500,0,0,0,0
10/7/2008 23:16,10/7/2008 23:30,walk,500,500,0,0,0,0
10/7/2008 23:44,10/8/2008 0:15,train,500,500,0,0,0,0
10/8/2008 0:20,10/8/2008 0:37,taxi,500,500,0,0,0,0
10/8/2008 1:04,10/8/2008 1:14,subway,500,500,0,0,0,0
10/8/2008 1:15,10/8/2008 1:20,walk,500,500,0,0,0,0
10/8/2008 10:50,10/8/2008 10:59,subway,500,500,0,0,0,0
10/8/2008 11:04,10/8/2008 11:06,walk,500,500,0,0,0,0
10/8/2008 11:24,10/8/2008 11:35,taxi,500,500,0,0,0,0
10/8/2008 11:49,10/8/2008 12:19,train,500,500,0,0,0,0
10/8/2008 12:50,10/8/2008 12:59,train,500,500,0,0,0,0
10/8/2008 13:03,10/8/2008 13:11,taxi,500,500,0,0,0,0
10/8/2008 23:12,10/8/2008 23:13,taxi,500,500,0,0,0,0
10/8/2008 23:24,10/8/2008 23:55,train,500,500,0,0,0,0
10/9/2008 0:00,10/9/2008 0:26,taxi,500,500,0,0,0,0
10/9/2008 0:52,10/9/2008 1:01,subway,500,500,0,0,0,0
10/9/2008 1:04,10/9/2008 1:08,walk,500,500,0,0,0,0
10/9/2008 11:07,10/9/2008 11:09,walk,500,500,0,0,0,0
10/9/2008 11:13,10/9/2008 11:23,subway,500,500,0,0,0,0
10/9/2008 11:26,10/9/2008 11:27,walk,500,500,0,0,0,0
10/9/2008 11:44,10/9/2008 11:58,taxi,500,500,0,0,0,0
10/9/2008 12:24,10/9/2008 12:54,train,500,500,0,0,0,0
10/9/2008 13:04,10/9/2008 13:12,train,500,500,0,0,0,0
10/9/2008 13:12,10/9/2008 13:16,walk,500,500,0,0,0,0
10/9/2008 13:17,10/9/2008 13:24,taxi,500,500,0,0,0,0
10/9/2008 22:49,10/9/2008 22:50,taxi,500,500,0,0,0,0
10/9/2008 23:09,10/9/2008 23:40,train,500,500,0,0,0,0
10/9/2008 23:55,10/10/2008 0:22,taxi,500,500,0,0,0,0
10/10/2008 0:46,10/10/2008 0:55,subway,500,500,0,0,0,0
10/10/2008 0:58,10/10/2008 1:01,walk,500,500,0,0,0,0
10/10/2008 10:33,10/10/2008 10:42,subway,500,500,0,0,0,0
10/10/2008 11:19,10/10/2008 11:38,taxi,500,500,0,0,0,0
10/10/2008 11:49,10/10/2008 12:19,train,500,500,0,0,0,0
10/10/2008 12:45,10/10/2008 12:54,train,500,500,0,0,0,0
10/10/2008 12:57,10/10/2008 13:05,taxi,500,500,0,0,0,0
10/12/2008 22:48,10/12/2008 22:50,taxi,500,500,0,0,0,0
10/12/2008 23:09,10/12/2008 23:40,train,500,500,0,0,0,0
10/12/2008 23:45,10/13/2008 0:12,taxi,500,500,0,0,0,0
10/13/2008 0:44,10/13/2008 0:53,subway,500,500,0,0,0,0
10/13/2008 0:55,10/13/2008 0:58,walk,500,500,0,0,0,0
10/13/2008 10:43,10/13/2008 10:52,subway,500,500,0,0,0,0
10/13/2008 11:13,10/13/2008 11:26,taxi,500,500,0,0,0,0
10/13/2008 11:39,10/13/2008 12:09,train,500,500,0,0,0,0
10/13/2008 12:23,10/13/2008 12:28,bus,500,500,0,0,0,0
10/13/2008 23:04,10/13/2008 23:06,taxi,500,500,0,0,0,0
10/13/2008 23:24,10/13/2008 23:55,train,500,500,0,0,0,0
10/14/2008 0:01,10/14/2008 0:18,taxi,500,500,0,0,0,0
10/14/2008 0:21,10/14/2008 0:24,walk,500,500,0,0,0,0
10/14/2008 0:49,10/14/2008 0:58,subway,500,500,0,0,0,0
10/14/2008 0:58,10/14/2008 1:07,walk,500,500,0,0,0,0
10/14/2008 11:47,10/14/2008 11:59,bus,500,500,0,0,0,0
10/14/2008 11:59,10/14/2008 12:04,walk,500,500,0,0,0,0
10/15/2008 0:51,10/15/2008 1:10,taxi,500,500,0,0,0,0
10/15/2008 11:10,10/15/2008 11:23,taxi,500,500,0,0,0,0
10/15/2008 11:39,10/15/2008 12:09,train,500,500,0,0,0,0
10/15/2008 12:13,10/15/2008 12:29,walk,500,500,0,0,0,0
10/15/2008 23:24,10/15/2008 23:54,train,500,500,0,0,0,0
10/16/2008 0:01,10/16/2008 0:24,taxi,500,500,0,0,0,0
10/16/2008 0:58,10/16/2008 1:07,subway,500,500,0,0,0,0
10/16/2008 1:11,10/16/2008 1:14,walk,500,500,0,0,0,0
10/16/2008 11:04,10/16/2008 11:13,subway,500,500,0,0,0,0
10/16/2008 11:39,10/16/2008 11:52,taxi,500,500,0,0,0,0
10/16/2008 12:04,10/16/2008 12:34,train,500,500,0,0,0,0
10/16/2008 12:50,10/16/2008 13:02,train,500,500,0,0,0,0
10/16/2008 13:03,10/16/2008 13:05,walk,500,500,0,0,0,0
10/16/2008 13:05,10/16/2008 13:14,taxi,500,500,0,0,0,0
10/16/2008 22:49,10/16/2008 22:50,taxi,500,500,0,0,0,0
10/16/2008 23:09,10/16/2008 23:41,train,500,500,0,0,0,0
10/16/2008 23:57,10/17/2008 0:15,taxi,500,500,0,0,0,0
10/17/2008 0:41,10/17/2008 0:50,subway,500,500,0,0,0,0
10/17/2008 0:51,10/17/2008 0:55,walk,500,500,0,0,0,0
10/17/2008 11:28,10/17/2008 11:31,walk,500,500,0,0,0,0
10/17/2008 11:35,10/17/2008 11:45,subway,500,500,0,0,0,0
10/17/2008 11:48,10/17/2008 12:16,taxi,500,500,0,0,0,0
10/17/2008 12:17,10/17/2008 12:20,walk,500,500,0,0,0,0
10/17/2008 12:24,10/17/2008 12:55,train,500,500,0,0,0,0
10/17/2008 13:10,10/17/2008 13:19,train,500,500,0,0,0,0
10/17/2008 13:20,10/17/2008 13:22,walk,500,500,0,0,0,0
10/17/2008 13:22,10/17/2008 13:30,taxi,500,500,0,0,0,0
10/18/2008 12:06,10/18/2008 12:10,taxi,500,500,0,0,0,0
10/18/2008 12:22,10/18/2008 12:24,walk,500,500,0,0,0,0
10/18/2008 12:44,10/18/2008 12:50,walk,500,500,0,0,0,0
10/18/2008 13:00,10/18/2008 13:07,taxi,500,500,0,0,0,0
10/19/2008 22:28,10/19/2008 22:31,taxi,500,500,0,0,0,0
10/19/2008 22:54,10/19/2008 23:25,train,500,500,0,0,0,0
10/19/2008 23:41,10/20/2008 0:02,taxi,500,500,0,0,0,0
10/20/2008 0:29,10/20/2008 0:37,subway,500,500,0,0,0,0
10/20/2008 0:39,10/20/2008 0:43,walk,500,500,0,0,0,0
10/20/2008 11:41,10/20/2008 12:06,bus,500,500,0,0,0,0
10/20/2008 12:06,10/20/2008 12:19,walk,500,500,0,0,0,0
10/21/2008 0:46,10/21/2008 0:58,taxi,500,500,0,0,0,0
10/31/2008 10:19,10/31/2008 11:06,taxi,500,500,0,0,0,0
10/31/2008 11:39,10/31/2008 12:09,train,500,500,0,0,0,0
10/31/2008 12:18,10/31/2008 12:24,taxi,500,500,0,0,0,0
11/1/2008 3:59,11/1/2008 4:30,train,500,500,0,0,0,0
11/1/2008 4:35,11/1/2008 5:06,taxi,500,500,0,0,0,0
11/4/2008 10:18,11/4/2008 10:21,subway,500,500,0,0,0,0
11/4/2008 11:02,11/4/2008 11:10,taxi,500,500,0,0,0,0
11/4/2008 11:14,11/4/2008 11:22,walk,500,500,0,0,0,0
11/4/2008 14:38,11/4/2008 14:40,subway,500,500,0,0,0,0
11/4/2008 14:41,11/4/2008 14:43,walk,500,500,0,0,0,0
11/6/2008 10:22,11/6/2008 10:31,subway,500,500,0,0,0,0
11/6/2008 10:36,11/6/2008 11:14,taxi,500,500,0,0,0,0
11/6/2008 11:24,11/6/2008 12:03,train,500,500,0,0,0,0
11/6/2008 12:04,11/6/2008 12:07,walk,500,500,0,0,0,0
11/6/2008 12:08,11/6/2008 12:21,taxi,500,500,0,0,0,0
11/6/2008 22:54,11/6/2008 23:24,train,500,500,0,0,0,0
11/6/2008 23:31,11/6/2008 23:49,taxi,500,500,0,0,0,0
11/7/2008 0:13,11/7/2008 0:22,subway,500,500,0,0,0,0
11/7/2008 0:25,11/7/2008 0:28,walk,500,500,0,0,0,0
11/7/2008 5:18,11/7/2008 5:20,walk,500,500,0,0,0,0
11/7/2008 5:24,11/7/2008 5:29,walk,500,500,0,0,0,0
11/7/2008 9:08,11/7/2008 10:09,bus,500,500,0,0,0,0
11/7/2008 10:12,11/7/2008 10:20,walk,500,500,0,0,0,0
11/8/2008 9:41,11/8/2008 9:50,walk,500,500,0,0,0,0
11/8/2008 9:56,11/8/2008 11:09,bus,500,500,0,0,0,0
12/1/2008 0:34,12/1/2008 0:53,taxi,500,500,0,0,0,0
12/6/2008 4:16,12/6/2008 4:25,subway,500,500,0,0,0,0
12/6/2008 4:57,12/6/2008 5:09,taxi,500,500,0,0,0,0
12/6/2008 7:39,12/6/2008 8:16,train,500,500,0,0,0,0
12/6/2008 8:27,12/6/2008 8:49,train,500,500,0,0,0,0
12/6/2008 8:59,12/6/2008 9:05,taxi,500,500,0,0,0,0
12/6/2008 9:51,12/6/2008 9:56,walk,500,500,0,0,0,0
12/6/2008 10:02,12/6/2008 10:13,subway,500,500,0,0,0,0
12/6/2008 10:30,12/6/2008 11:17,subway,500,500,0,0,0,0
12/6/2008 11:30,12/6/2008 11:43,taxi,500,500,0,0,0,0
12/7/2008 10:10,12/7/2008 10:16,walk,500,500,0,0,0,0
12/7/2008 10:19,12/7/2008 10:21,taxi,500,500,0,0,0,0
12/7/2008 10:30,12/7/2008 10:34,taxi,500,500,0,0,0,0
12/7/2008 10:59,12/7/2008 11:29,train,500,500,0,0,0,0
12/7/2008 11:43,12/7/2008 12:23,bus,500,500,0,0,0,0
12/7/2008 12:23,12/7/2008 12:25,walk,500,500,0,0,0,0
12/7/2008 12:25,12/7/2008 12:37,taxi,500,500,0,0,0,0
8/3/2011 1:12,8/3/2011 13:14,subway,500,500,0,0,0,0
8/3/2011 13:14,8/3/2011 13:26,walk,500,500,0,0,0,0
8/7/2011 1:06,8/7/2011 1:33,walk,500,500,0,0,0,0
8/8/2011 13:51,8/8/2011 14:10,subway,500,500,0,0,0,0
8/8/2011 14:10,8/8/2011 14:50,walk,500,500,0,0,0,0
8/9/2011 1:27,8/9/2011 1:44,walk,500,500,0,0,0,0
8/9/2011 1:44,8/9/2011 1:44,subway,500,500,0,0,0,0
8/9/2011 1:44,8/9/2011 1:53,walk,500,500,0,0,0,0
8/24/2011 13:39,8/24/2011 15:27,subway,0,0,39.97916,116.304875,39.97415167,116.331565
8/27/2011 14:07,8/27/2011 14:09,subway,0,0,39.97734,116.3113817,39.97557,116.31115
8/27/2011 14:09,8/27/2011 14:26,walk,0,0,39.97549,116.3112067,39.97542,116.3271617
8/27/2011 14:26,8/27/2011 14:28,subway,0,0.333333333,39.97547167,116.3271817,39.97584667,116.3261167
8/27/2011 14:29,8/27/2011 15:02,walk,4.816666667,0,39.97566833,116.3264,39.97446167,116.33117
8/27/2011 15:02,8/27/2011 15:15,subway,1.733333333,0,39.972475,116.3315567,39.97479,116.3312483
8/28/2011 8:59,8/28/2011 9:26,walk,0,0,39.97507833,116.3182483,39.97885667,116.3042617
8/28/2011 16:40,8/28/2011 16:44,taxi,0,0,39.97481667,116.3114583,39.97518,116.327135
8/28/2011 16:44,8/29/2011 3:58,walk,0,0,39.97517833,116.3271333,39.97941,116.3040017
8/30/2011 14:11,8/30/2011 14:11,subway,2.833333333,0,39.97909167,116.309415,39.97774333,116.3106233
8/30/2011 14:28,8/30/2011 14:51,walk,0.25,0,39.97482167,116.33214,39.97424167,116.3311333
4/12/2007 11:26,4/12/2007 12:33,car,500,500,0,0,0,0
4/12/2007 23:11,4/13/2007 8:09,car,500,500,0,0,0,0
4/16/2007 12:58,4/16/2007 14:14,car,0,0,39.97511667,116.33135,39.89418333,116.6435
4/16/2007 23:51,4/17/2007 15:59,car,0,500,39.89236667,116.6409833,0,0
4/17/2007 16:00,4/18/2007 15:59,car,500,0.216666667,0,0,39.89321667,116.6387333
4/18/2007 16:00,4/19/2007 15:59,car,1.483333333,500,39.8915,116.6452667,0,0
4/18/2007 17:00,4/19/2007 15:59,car,500,500,0,0,0,0
4/19/2007 17:00,4/20/2007 15:59,car,500,500,0,0,0,0
4/22/2007 17:00,4/23/2007 15:59,car,500,500,0,0,0,0
4/23/2007 13:15,4/23/2007 13:28,car,0,0,39.90766667,116.5971833,39.89416667,116.6435167
4/24/2007 1:04,4/24/2007 2:27,car,0,0,40.07835,116.5812167,39.90116667,116.5233333
4/30/2008 11:54,4/30/2008 11:59,walk,500,500,0,0,0,0
4/30/2008 11:59,4/30/2008 12:08,taxi,500,500,0,0,0,0
4/30/2008 12:08,4/30/2008 12:21,walk,500,500,0,0,0,0
4/30/2008 15:46,4/30/2008 15:58,walk,500,500,0,0,0,0
5/1/2008 2:38,5/1/2008 2:49,walk,500,500,0,0,0,0
5/1/2008 15:53,5/1/2008 15:56,walk,500,500,0,0,0,0
5/2/2008 0:53,5/2/2008 1:07,walk,500,500,0,0,0,0
5/2/2008 15:42,5/2/2008 15:55,walk,500,500,0,0,0,0
5/3/2008 4:39,5/3/2008 4:50,walk,500,500,0,0,0,0
5/3/2008 15:43,5/3/2008 15:57,walk,500,500,0,0,0,0
5/5/2008 15:46,5/5/2008 15:55,walk,500,500,0,0,0,0
5/6/2008 14:22,5/6/2008 14:42,walk,500,500,0,0,0,0
5/11/2008 3:57,5/11/2008 5:00,subway,500,500,0,0,0,0
5/11/2008 6:47,5/11/2008 7:10,walk,500,500,0,0,0,0
5/11/2008 10:01,5/11/2008 10:10,walk,500,500,0,0,0,0
5/11/2008 14:47,5/11/2008 15:51,subway,0.566666667,500,40.0754733,116.3303583,0,0
5/12/2008 15:47,5/12/2008 15:55,walk,500,500,0,0,0,0
5/13/2008 1:50,5/13/2008 1:59,walk,500,500,0,0,0,0
5/16/2008 17:05,5/16/2008 17:28,walk,500,500,0,0,0,0
5/17/2008 3:44,5/17/2008 3:59,walk,500,500,0,0,0,0
5/17/2008 11:21,5/17/2008 12:01,taxi,500,2.5,0,0,39.9758683,116.330905
5/18/2008 4:23,5/18/2008 4:24,walk,500,500,0,0,0,0
5/18/2008 5:19,5/18/2008 5:29,taxi,500,500,0,0,0,0
5/19/2008 0:41,5/19/2008 0:54,walk,0,0,39.971775,116.32439,39.9774666,116.3319599
5/19/2008 15:50,5/19/2008 15:59,walk,0,0,39.9750849,116.3281433,39.9713066,116.3247516
5/20/2008 15:46,5/20/2008 15:55,walk,0,0,39.9747666,116.3273366,39.9719633,116.3248233
5/21/2008 1:34,5/21/2008 1:46,walk,0,0,39.97172,116.3251499,39.975615,116.3308799
5/22/2008 15:37,5/22/2008 15:44,walk,0,0,39.9754183,116.328895,39.9723733,116.3255366
5/23/2008 2:11,5/23/2008 2:21,walk,0,0,39.9717466,116.3250133,39.9748249,116.3284999
5/24/2008 1:15,5/24/2008 1:29,walk,0,0,39.9719816,116.3250616,39.9756416,116.3308416
5/24/2008 1:48,5/24/2008 1:52,walk,0,0,39.9757049,116.3308416,39.9754349,116.3335566
5/24/2008 1:56,5/24/2008 2:10,subway,0,0,39.9752033,116.3338,39.9396633,116.3480466
5/24/2008 2:30,5/24/2008 2:31,walk,0,0,39.9483666,116.4025733,39.9486883,116.4023416
5/24/2008 9:43,5/24/2008 9:51,subway,0,0,39.9060033,116.3995783,39.9501766,116.3766716
5/24/2008 12:40,5/24/2008 13:18,taxi,0,0,39.9714299,116.3251066,39.9549,116.3162483
5/24/2008 20:47,5/24/2008 21:03,taxi,0,0,39.9551849,116.3169616,39.9740116,116.3272433
5/24/2008 21:03,5/24/2008 21:07,walk,0.033333333,0,39.97392,116.3271616,39.9719716,116.3249433
5/25/2008 10:13,5/25/2008 10:14,walk,0.016666667,0.95,39.9716483,116.3250316,39.9725016,116.3246833
5/26/2008 15:33,5/26/2008 15:34,walk,0.016666667,0,39.9756616,116.3308249,39.9754633,116.3306483
5/28/2008 1:00,5/28/2008 1:12,walk,0,0,39.97204,116.3248549,39.9754716,116.3306449
5/29/2008 1:45,5/29/2008 1:57,walk,0,0,39.9716066,116.3250283,39.9758199,116.3309383
5/30/2008 15:30,5/30/2008 15:48,walk,0,0,39.97553,116.3308583,39.97755,116.3247149
5/31/2008 15:53,5/31/2008 15:58,walk,0,0,39.9757383,116.3310566,39.9750566,116.3278683
6/1/2008 15:11,6/1/2008 15:15,walk,0,0,39.9753766,116.3306083,39.97462,116.3273516
6/3/2008 1:48,6/3/2008 1:54,walk,0,0,39.9744083,116.3281816,39.9755316,116.3309833
6/4/2008 16:04,6/4/2008 16:13,walk,0,0,39.975095,116.3278433,39.971945,116.3251283
7/21/2008 14:17,7/21/2008 14:37,walk,0,0,39.975765,116.331271,39.971822,116.325439
7/21/2008 14:17,7/21/2008 14:39,walk,500,0,0,0,39.971318,116.325984
7/22/2008 0:32,7/22/2008 0:45,walk,0.05,0,39.971967,116.324918,39.976109,116.331136
7/22/2008 0:32,7/22/2008 0:45,walk,500,500,0,0,0,0
7/23/2008 1:35,7/23/2008 1:48,walk,500,500,0,0,0,0
7/24/2008 1:24,7/24/2008 1:35,walk,500,500,0,0,0,0
7/24/2008 15:01,7/24/2008 15:24,walk,500,500,0,0,0,0
7/25/2008 10:41,7/25/2008 15:19,car,0,1.466666667,39.976901,116.32924,39.826668,119.514672
7/27/2008 5:24,7/27/2008 12:39,car,7.433333333,0,39.83376,119.467417,39.97461,116.348139
7/28/2008 15:06,7/28/2008 15:24,walk,0.233333333,0,39.975222,116.329588,39.966733,116.327817
7/29/2008 0:10,7/29/2008 0:21,walk,0,0,39.971408,116.324253,39.975738,116.330885
8/3/2008 5:45,8/3/2008 5:58,walk,0,0,39.972239,116.324572,39.975239,116.330374
8/4/2008 1:55,8/4/2008 2:11,walk,0,0.233333333,39.971788,116.325452,39.977741,116.333746
8/5/2008 15:21,8/5/2008 15:34,walk,0.033333333,0,39.974354,116.329882,39.97202,116.325472
8/6/2008 1:42,8/6/2008 1:48,walk,0.033333333,0,39.973753,116.32785,39.975681,116.330757
8/7/2008 0:54,8/7/2008 1:05,walk,0.033333333,0,39.972297,116.325412,39.975896,116.330477
8/8/2008 5:05,8/8/2008 6:33,walk,0,0,39.973234,116.323239,39.975672,116.330917
8/9/2008 2:15,8/9/2008 2:23,walk,0,0,39.972213,116.326462,39.97571,116.330821
8/9/2008 14:41,8/9/2008 15:23,walk,0,0,39.9711,116.33085,39.975357,116.323571
8/9/2008 19:31,8/9/2008 20:10,walk,0,0,39.969351,116.325797,39.973013,116.325624
8/14/2008 2:34,8/14/2008 2:48,walk,0,0,39.972096,116.325031,39.975657,116.330806
8/15/2008 2:41,8/15/2008 2:53,walk,0,0,39.971692,116.32498,39.974704,116.330966
8/16/2008 1:30,8/16/2008 1:44,walk,0.033333333,0,39.970757,116.325648,39.966502,116.327497
8/16/2008 1:44,8/16/2008 2:05,bus,0.033333333,0,39.966444,116.327517,39.936854,116.322803
8/16/2008 2:05,8/16/2008 2:07,walk,0.033333333,0,39.936864,116.322819,39.936811,116.32226
8/16/2008 11:07,8/16/2008 11:29,taxi,9.966666667,0.1,39.975491,116.336899,39.992153,116.351347
8/16/2008 11:31,8/16/2008 11:54,walk,0.466666667,500,39.991917,116.351554,0,0
8/16/2008 12:26,8/16/2008 12:35,walk,0.2,0,39.98865,116.353688,39.986005,116.351758
8/16/2008 12:35,8/16/2008 12:39,taxi,0.066666667,0,39.986008,116.35176,39.976392,116.335664
8/17/2008 5:21,8/17/2008 5:49,walk,0,0,39.974431,116.326033,39.9756,116.335839
8/18/2008 2:21,8/18/2008 2:33,walk,0,0,39.971974,116.324894,39.975704,116.330839
8/18/2008 13:23,8/18/2008 13:37,walk,0,0,39.975446,116.330083,39.971933,116.325113
8/19/2008 2:06,8/19/2008 2:18,walk,0,0,39.972016,116.324846,39.975586,116.330864
8/19/2008 2:20,8/19/2008 2:35,walk,500,500,0,0,0,0
8/19/2008 4:02,8/19/2008 4:13,walk,0,0,39.975574,116.330873,39.974721,116.337674
8/19/2008 5:17,8/19/2008 5:34,walk,0,0,39.974394,116.337953,39.976195,116.331037
8/19/2008 15:02,8/19/2008 15:14,walk,0,0,39.979973,116.330478,39.971566,116.325046
8/20/2008 15:25,8/20/2008 15:39,walk,0,0,39.976341,116.330272,39.972019,116.325113
8/21/2008 11:59,8/21/2008 12:17,walk,0,0,39.975623,116.331585,39.991857,116.3252
8/22/2008 2:24,8/22/2008 2:44,walk,0,0,39.971978,116.324987,39.975978,116.330767
8/22/2008 13:23,8/22/2008 13:42,walk,0,0,39.966398,116.323949,39.97171,116.325052
8/24/2008 2:11,8/24/2008 2:39,bus,0,0,39.974132,116.327473,39.93691,116.322082
8/24/2008 5:53,8/24/2008 6:36,bus,0,0,39.934236,116.320268,39.971889,116.325513
8/24/2008 8:35,8/24/2008 12:29,subway,0,0,39.971727,116.324913,39.97476,116.331411
8/25/2008 10:31,8/25/2008 13:30,walk,0,0,39.975985,116.323742,39.975439,116.330594
8/26/2008 2:16,8/26/2008 2:28,walk,0,0,39.97166,116.324991,39.975619,116.330868
8/27/2008 1:23,8/27/2008 1:34,walk,0,0,39.970836,116.32492,39.975568,116.330325
8/29/2008 0:16,8/29/2008 0:27,walk,0,0,39.9718,116.324972,39.975943,116.330711
6/27/2007 9:49,6/27/2007 10:19,bus,0,0,39.97513333,116.3294667,39.95665,116.3610833
6/27/2007 10:20,6/27/2007 10:38,walk,0,0,39.95651667,116.3612,39.96188333,116.3526333
6/29/2007 0:14,6/29/2007 10:17,bus,0,0.716666667,39.9666,116.3950833,39.96755,116.3961167
7/4/2007 12:47,7/4/2007 13:29,taxi,0,0,39.97568333,116.3307333,39.92741667,116.4707
7/5/2007 0:50,7/5/2007 1:18,taxi,0,0,39.9268,116.47195,39.94803333,116.4027333
7/5/2007 1:18,7/5/2007 1:46,walk,0.333333333,0,39.94825,116.4023833,39.94065,116.3476333
7/5/2007 1:46,7/5/2007 1:54,train,2.116666667,0,39.94401667,116.3454,39.97508333,116.3337833
